"Apartamento para alugar em Jardim Botânico, Rio de Janeiro",R$ 4.350/mêsCond. R$ 1.300 • IPTU R$ 281,Tamanho do imóvel 73 m²,Quantidade de quartos 2,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-jardim-botanico-rio-de-janeiro-73m2-id-2818257414/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Bento Ribeiro, Rio de Janeiro",R$ 512/mês,Tamanho do imóvel 30 m²,Quantidade de quartos 1,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-bento-ribeiro-rio-de-janeiro-30m2-id-2819928431/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 3.000/mêsCond. R$ 800 • IPTU R$ 350,Tamanho do imóvel 33 m²,Quantidade de quartos 1,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-barra-da-tijuca-rio-de-janeiro-33m2-id-2810258255/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 3.400/mêsCond. R$ 1.382,Tamanho do imóvel 70 m²,Quantidade de quartos 1,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-americana-barra-da-tijuca-rio-de-janeiro-70m2-id-2814870931/?source=ranking%2Crp
"Apartamento para alugar em Higienópolis, Rio de Janeiro",R$ 1.100/mêsCond. R$ 240,Tamanho do imóvel 45 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-higienopolis-rio-de-janeiro-45m2-id-2793114818/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Tijuca, Rio de Janeiro",R$ 1.300/mêsCond. R$ 265 • IPTU R$ 15,Tamanho do imóvel 30 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-tijuca-rio-de-janeiro-30m2-id-2821852532/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 29.000/mêsCond. R$ 4.000 • IPTU R$ 1.150,Tamanho do imóvel 140 m²,Quantidade de quartos 4,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-leblon-rio-de-janeiro-140m2-id-2634702208/?source=ranking%2Crp
"Apartamento para alugar em Jardim Botânico, Rio de Janeiro",R$ 6.800/mêsCond. R$ 1.491 • IPTU R$ 374Preço abaixo do mercado,Tamanho do imóvel 115 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-botanico-rio-de-janeiro-115m2-id-2811433263/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 2.454/mêsCond. R$ 1.016 • IPTU R$ 215,Tamanho do imóvel 71 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-recreio-dos-bandeirantes-rio-de-janeiro-71m2-id-2815155141/?source=ranking%2Crp
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 3.600/mêsCond. R$ 992 • IPTU R$ 167,Tamanho do imóvel 65 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-acesso-24-horas-botafogo-rio-de-janeiro-65m2-id-2821617282/?source=ranking%2Crp
"Apartamento para alugar em Jardim Botânico, Rio de Janeiro",R$ 6.800/mêsCond. R$ 1.491 • IPTU R$ 374Preço abaixo do mercado,Tamanho do imóvel 115 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-botanico-rio-de-janeiro-115m2-id-2811433263/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 2.454/mêsCond. R$ 1.016 • IPTU R$ 215,Tamanho do imóvel 71 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-recreio-dos-bandeirantes-rio-de-janeiro-71m2-id-2815155141/?source=ranking%2Crp
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 3.600/mêsCond. R$ 992 • IPTU R$ 167,Tamanho do imóvel 65 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-acesso-24-horas-botafogo-rio-de-janeiro-65m2-id-2821617282/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 2.552/mêsCond. R$ 1.231 • IPTU R$ 215,Tamanho do imóvel 71 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-recreio-dos-bandeirantes-rio-de-janeiro-71m2-id-2815155140/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 33.000/mêsCond. R$ 5.012 • IPTU R$ 3.400,Tamanho do imóvel 263 m²,Quantidade de quartos 4,Quantidade de banheiros 6,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-acesso-24-horas-ipanema-rio-de-janeiro-263m2-id-2808286728/?source=ranking%2Crp
"Apartamento para alugar em Centro, Rio de Janeiro",R$ 2.300/mêsCond. R$ 634 • IPTU R$ 92,Tamanho do imóvel 56 m²,Quantidade de quartos 1,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-rio-de-janeiro-56m2-id-2817939062/?source=ranking%2Crp
"Apartamento para alugar em Laranjeiras, Rio de Janeiro",R$ 3.600/mêsCond. R$ 1.200 • IPTU R$ 155,Tamanho do imóvel 68 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-acesso-24-horas-laranjeiras-rio-de-janeiro-68m2-id-2805442184/?source=ranking%2Crp
"Flat para alugar em Ipanema, Rio de Janeiro",R$ 30.000/mêsCond. R$ 5.330 • IPTU R$ 1.540,Tamanho do imóvel 82 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-flat-2-quartos-com-piscina-ipanema-rio-de-janeiro-82m2-id-2816704218/?source=ranking%2Crp
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 5.000/mês,Tamanho do imóvel 71 m²,Quantidade de quartos 2,NA,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-botafogo-rio-de-janeiro-71m2-id-2437543482/?source=ranking%2Crp
"Apartamento para alugar em Glória, Rio de Janeiro",R$ 3.000/mêsCond. R$ 776 • IPTU R$ 104,Tamanho do imóvel 52 m²,Quantidade de quartos 1,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-interfone-gloria-rio-de-janeiro-52m2-id-2815120214/?source=ranking%2Crp
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 2.000/mêsCond. R$ 538,Tamanho do imóvel 27 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-janelas-de-aluminio-botafogo-rio-de-janeiro-27m2-id-2807678355/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Oswaldo Cruz, Rio de Janeiro",R$ 500/mêsCond. R$ 209,Tamanho do imóvel 25 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-oswaldo-cruz-rio-de-janeiro-25m2-id-2807688858/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 2.600/mêsCond. R$ 800 • IPTU R$ 146,Tamanho do imóvel 40 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-copacabana-rio-de-janeiro-40m2-id-2818900416/?source=ranking%2Crp
"Apartamento para alugar em Tijuca, Rio de Janeiro",R$ 2.900/mêsCond. R$ 905 • IPTU R$ 236,Tamanho do imóvel 115 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-tijuca-rio-de-janeiro-115m2-id-2820144442/?source=ranking%2Crp
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 4.800/mêsCond. R$ 1.172 • IPTU R$ 370,Tamanho do imóvel 87 m²,Quantidade de quartos 2,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-academia-botafogo-rio-de-janeiro-87m2-id-2821383236/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 40.000/mêsCond. R$ 3.825 • IPTU R$ 1.554,Tamanho do imóvel 350 m²,Quantidade de quartos 3,Quantidade de banheiros 6,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-leblon-rio-de-janeiro-350m2-id-2810106924/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Copacabana, Rio de Janeiro",R$ 2.800/mêsCond. R$ 627 • IPTU R$ 133,Tamanho do imóvel 40 m²,Quantidade de quartos 1,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-elevador-copacabana-rio-de-janeiro-40m2-id-2819798960/?source=ranking%2Crp
"Apartamento para alugar em Flamengo, Rio de Janeiro",R$ 4.800/mêsCond. R$ 1.100 • IPTU R$ 279,Tamanho do imóvel 87 m²,Quantidade de quartos 2,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-elevador-flamengo-rio-de-janeiro-87m2-id-2814095318/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 4.600/mêsCond. R$ 2.198 • IPTU R$ 294Preço abaixo do mercado,Tamanho do imóvel 130 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-copacabana-rio-de-janeiro-130m2-id-2812733611/?source=ranking%2Crp
"Apartamento para alugar em Abolição, Rio de Janeiro",R$ 900/mêsCond. R$ 200,Tamanho do imóvel 60 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-abolicao-rio-de-janeiro-60m2-id-2655912656/?source=ranking%2Crp
"Apartamento para alugar em Barra Olímpica, Rio de Janeiro",R$ 3.000/mêsCond. R$ 980 • IPTU R$ 184,Tamanho do imóvel 90 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-barra-olimpica-rio-de-janeiro-90m2-id-2823168936/?source=ranking%2Crp
"Flat para alugar em Ipanema, Rio de Janeiro",R$ 15.000/mêsCond. R$ 5.500 • IPTU R$ 1.900,Tamanho do imóvel 85 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-flat-2-quartos-mobiliado-ipanema-rio-de-janeiro-85m2-id-67098597/?source=ranking%2Crp
"Apartamento para alugar em Taquara, Rio de Janeiro",R$ 950/mêsCond. R$ 800Preço abaixo do mercado,Tamanho do imóvel 60 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-taquara-rio-de-janeiro-60m2-id-2771161522/?source=ranking%2Crp
"Apartamento para alugar em Bento Ribeiro, Rio de Janeiro",R$ 850/mês,Tamanho do imóvel 50 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-bento-ribeiro-rio-de-janeiro-50m2-id-2803530873/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Méier, Rio de Janeiro",R$ 800/mês,Tamanho do imóvel 30 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-meier-rio-de-janeiro-30m2-id-2825511131/?source=ranking%2Crp
"Apartamento para alugar em Cacuia, Rio de Janeiro",R$ 1.600/mês,Tamanho do imóvel 70 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-cacuia-rio-de-janeiro-70m2-id-2825456088/?source=ranking%2Crp
"Apartamento para alugar em Guaratiba, Rio de Janeiro",R$ 700/mêsCond. R$ 380,Tamanho do imóvel 65 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-guaratiba-rio-de-janeiro-65m2-id-2786347917/?source=ranking%2Crp
"Apartamento para alugar em Vargem Pequena, Rio de Janeiro",R$ 1.200/mêsPreço abaixo do mercado,Tamanho do imóvel 56 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-vargem-pequena-rio-de-janeiro-56m2-id-2612003224/?source=ranking%2Crp
"Apartamento para alugar em Campo Grande, Rio de Janeiro",R$ 1.000/mês,Tamanho do imóvel 75 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-cozinha-campo-grande-rio-de-janeiro-75m2-id-2777730318/?source=ranking%2Crp
"Kitnet/Conjugado para alugar em Catumbi, Rio de Janeiro",R$ 700/mês,Tamanho do imóvel 15 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-catumbi-rio-de-janeiro-15m2-id-2764391729/?source=ranking%2Crp
"Apartamento para alugar em Bangu, Rio de Janeiro",R$ 800/mêsCond. R$ 470 • IPTU R$ 44,Tamanho do imóvel 44 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-bangu-rio-de-janeiro-44m2-id-2818594315/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 25.000/mêsCond. R$ 5.500 • IPTU R$ 1.750,Tamanho do imóvel 84 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-ipanema-rio-de-janeiro-84m2-id-2809616097/?source=ranking%2Crp
"Apartamento para alugar em Jacarepaguá, Rio de Janeiro",R$ 1.800/mêsCond. R$ 750 • IPTU R$ 125,Tamanho do imóvel 57 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-jacarepagua-rio-de-janeiro-57m2-id-2820245925/?source=ranking%2Crp
"Apartamento para alugar em Jacarepaguá, Rio de Janeiro",R$ 1.600/mêsCond. R$ 850 • IPTU R$ 190Preço abaixo do mercado,Tamanho do imóvel 55 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-jacarepagua-rio-de-janeiro-55m2-id-2823061321/?source=ranking%2Crp
"Apartamento para alugar em São Cristóvão, Rio de Janeiro",R$ 1.300/mêsCond. R$ 800,Tamanho do imóvel 48 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-sao-cristovao-rio-de-janeiro-48m2-id-2816906826/?source=ranking%2Crp
"Apartamento para alugar em Bonsucesso, Rio de Janeiro",R$ 1.200/mêsIPTU R$ 1.200Preço abaixo do mercado,Tamanho do imóvel 61 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-bonsucesso-rio-de-janeiro-61m2-id-2589815218/?source=ranking%2Crp
"Apartamento para alugar em Pedra de Guaratiba, Rio de Janeiro",R$ 1.500/mês,Tamanho do imóvel 70 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-pedra-de-guaratiba-rio-de-janeiro-70m2-id-2818222816/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 900/mêsCond. R$ 120,Tamanho do imóvel 10 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-recreio-dos-bandeirantes-rio-de-janeiro-10m2-id-2788737527/?source=ranking%2Crp
"Apartamento para alugar em Vila da Penha, Rio de Janeiro",R$ 2.450/mêsCond. R$ 700 • IPTU R$ 124,Tamanho do imóvel 155 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-vila-da-penha-rio-de-janeiro-155m2-id-2794279117/?source=ranking%2Crp
"Apartamento para alugar em Realengo, Rio de Janeiro",R$ 1.000/mêsCond. R$ 250,Tamanho do imóvel 48 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-realengo-rio-de-janeiro-48m2-id-2812054120/?source=ranking%2Crp
"Cobertura para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 4.299/mêsCond. R$ 1.299,Tamanho do imóvel 127 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-recreio-dos-bandeirantes-rio-de-janeiro-127m2-id-2817372937/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 3.500/mêsCond. R$ 638 • IPTU R$ 166,Tamanho do imóvel 35 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-ipanema-rio-de-janeiro-35m2-id-2823221433/?source=ranking%2Crp
"Apartamento para alugar em Méier, Rio de Janeiro",R$ 1.000/mêsCond. R$ 550 • IPTU R$ 68,Tamanho do imóvel 56 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-meier-rio-de-janeiro-56m2-id-2794337334/?source=ranking%2Crp
"Apartamento para alugar em Ramos, Rio de Janeiro",R$ 1.000/mês,Tamanho do imóvel 35 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-ramos-rio-de-janeiro-35m2-id-2710991259/?source=ranking%2Crp
"Apartamento para alugar em Olaria, Rio de Janeiro",R$ 1.500/mêsCond. R$ 400,Tamanho do imóvel 62 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-cozinha-olaria-rio-de-janeiro-62m2-id-2814131519/?source=ranking%2Crp
"Apartamento para alugar em Bonsucesso, Rio de Janeiro",R$ 1.200/mês,Tamanho do imóvel 40 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-bonsucesso-rio-de-janeiro-40m2-id-2797691942/?source=ranking%2Crp
"Cobertura para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 10.000/mês,Tamanho do imóvel 284 m²,Quantidade de quartos 4,Quantidade de banheiros 1,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-recreio-dos-bandeirantes-rio-de-janeiro-284m2-id-2486864521/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 3.999/mês,Tamanho do imóvel 95 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-recreio-dos-bandeirantes-rio-de-janeiro-95m2-id-2817525941/?source=ranking%2Crp
"Apartamento para alugar em Cachambi, Rio de Janeiro",R$ 950/mêsCond. R$ 276,Tamanho do imóvel 45 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-cachambi-rio-de-janeiro-45m2-id-2813953642/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 1.500/mêsCond. R$ 200,Tamanho do imóvel 32 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-recreio-dos-bandeirantes-rio-de-janeiro-32m2-id-2817814750/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 6.100/mêsCond. R$ 1.496 • IPTU R$ 360,Tamanho do imóvel 73 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-elevador-ipanema-rio-de-janeiro-73m2-id-2821454050/?source=ranking%2Crp
"Apartamento para alugar em Bonsucesso, Rio de Janeiro",R$ 1.200/mêsCond. R$ 785 • IPTU R$ 56,Tamanho do imóvel 70 m²,Quantidade de quartos 2,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-bonsucesso-rio-de-janeiro-70m2-id-2816382618/?source=ranking%2Crp
